refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
116508-0013,Yes,Yes,Yes,Yes,94900,94900,https://www.watchfinder.com/search?q=116508&filterDial=Green&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=116508&filterDial=Green&orderby=PriceLowToHigh,2019,2019,,,https://www.watchfinder.com/search?q=116508&filterDial=Green,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/227421/Rolex-Daytona-116508-227421-3-220825-155644.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/227421/Rolex-Daytona-116508-227421-3-220825-155644.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,227421,227421,
226570-0002,Yes,Yes,Yes,Yes,13530,13560,https://www.watchfinder.com/search?q=226570&filterDial=Black&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=226570&filterDial=Black&orderby=PriceLowToHigh,2021,2022,,,https://www.watchfinder.com/search?q=226570&filterDial=Black,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/222728/Rolex-ExplorerII-226570-222728-1-220630-095001.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/227682/Rolex-ExplorerII-226570-227682-2-220824-153303.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,227682,227682,
1675 BLK PEP OYS,No,No,No,No,16740,16740,https://www.watchfinder.com/search?q=1675&filterDial=Black&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=1675&filterDial=Black&orderby=PriceLowToHigh,1978+,1978+,,,https://www.watchfinder.com/search?q=1675&filterDial=Black,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/201706/Rolex-GMTMaster-1675-201706-220711-082005-0.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/201706/Rolex-GMTMaster-1675-201706-220711-082005-0.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,201706,201706,
116613LN-0001,No,Yes,Yes,Yes,16500,17500,https://www.watchfinder.com/search?q=116613LN&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=116613LN&orderby=PriceLowToHigh,2016,2020,,,https://www.watchfinder.com/search?q=116613LN,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/218489/Rolex-Submariner-116613LN-218489-1-220623-111249.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/220583/Rolex-Submariner-116613LN-220583-4-220614-161226.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,220583,220583,
116519LN-0024,Yes,Yes,Yes,Yes,51480,61675,https://www.watchfinder.com/search?q=116519LN&filterDial=Silver&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=116519LN&filterDial=Silver&orderby=PriceLowToHigh,2018,2021,,,https://www.watchfinder.com/search?q=116519LN&filterDial=Silver,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/192135/Rolex-Daytona-116519LN-192135-1-220211-105100.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/216544/Rolex-Daytona-116519LN-216544-1-220406-101131.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,216544,216544,
116200-0059,Yes,No,Yes,Yes,7795,7945,https://www.watchfinder.com/search?q=116200&filterDial=Black&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=116200&filterDial=Black&orderby=PriceLowToHigh,2009+,2008,,,https://www.watchfinder.com/search?q=116200&filterDial=Black,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/224310/Rolex-Datejust-116200-224310-1-220801-110235.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/216525/Rolex-Datejust-116200-216525-2-220802-085651.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,227429,227429,
116400-0002,Yes,Yes,Yes,Yes,14615,14615,https://www.watchfinder.com/search?q=116400&filterDial=White&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=116400&filterDial=White&orderby=PriceLowToHigh,2010,2010,,,https://www.watchfinder.com/search?q=116400&filterDial=White,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/217793/Rolex-Milgauss-116400-217793-1-220414-112031.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/217793/Rolex-Milgauss-116400-217793-1-220414-112031.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,217793,217793,
116400-0001,Yes,Yes,Yes,Yes,12185,12185,https://www.watchfinder.com/search?q=116400&filterDial=Black&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=116400&filterDial=Black&orderby=PriceLowToHigh,2010,2021,,,https://www.watchfinder.com/search?q=116400&filterDial=Black,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/221733/Rolex-Milgauss-116400-221733-2-220615-082850.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/221588/Rolex-Milgauss-116400GV-221588-2-220606-142009.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,221588,221588,
326933-0001,Yes,Yes,Yes,Yes,21900,21900,https://www.watchfinder.com/search?q=326933&filterDial=Champagne&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=326933&filterDial=Champagne&orderby=PriceLowToHigh,2020,2022,,,https://www.watchfinder.com/search?q=326933&filterDial=Champagne,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/226104/Rolex-Sky-Dweller-326933-226104-1-220810-123203.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/218826/Rolex-Sky-Dweller-326933-218826-1-220718-083946.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,218826,218826,
214270-0001,Yes,Yes,Yes,Yes,9680,10730,https://www.watchfinder.com/search?q=214270&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=214270&orderby=PriceLowToHigh,2013,2017,,,https://www.watchfinder.com/search?q=214270,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/211172/Rolex-Explorer-214270-211172-1-220414-100609.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/224999/Rolex-Explorer-214270-224999-1-220726-092012.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,224999,224999,
126622-0002,Yes,Yes,No,Yes,18000,19150,https://www.watchfinder.com/search?q=126622&filterDial=Blue&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=126622&filterDial=Blue&orderby=PriceLowToHigh,2020,2022,,,https://www.watchfinder.com/search?q=126622&filterDial=Blue,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/225141/Rolex-Yacht-Master-126622-225141-1-220727-134717.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/223200/Rolex-Yacht-Master-126622-223200-4-220629-085631.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,223200,223200,
124273-0001,Yes,Yes,Yes,Yes,12960,14660,https://www.watchfinder.com/search?q=124273&orderby=PriceHighToLow,https://www.watchfinder.com/search?q=124273&orderby=PriceLowToHigh,2022,2022,,,https://www.watchfinder.com/search?q=124273,2022_08_31,https://images.watchfinder.co.uk/imgv2/stock/217355/Rolex-Explorer-124273-217355-1-220513-102352.jpg;quality=85;w=188;h=240,https://images.watchfinder.co.uk/imgv2/stock/226609/Rolex-Explorer-124273-226609-1-220810-101539.jpg;quality=85;w=188;h=240,Rolex,Rolex,WatchFinder,226609,226609,
